artist name,URL,credits,updated,links work
Justxn Paul,https://docs.google.com/spreadsheets/d/1YwFmb2jRhomAr-z4aFPKAwWJkYHTf2QfqFyeK6X7yFY/edit?gid=1581791943#gid=1581791943,Alekei,Yes,Yes
JVKE,https://docs.google.com/spreadsheets/d/1c_bl_8Uek0YR8p3tANqL8ESNXjfQMz_tfVTMJp8NeuY/edit?usp=drivesdk,PurpleEyesMusic,Yes,Yes
K4$H K4$$!n0,https://docs.google.com/spreadsheets/d/1Krol237KAh9PPi7SpWSciSjJdS0_FCKKa_WeNYv47ok/edit?gid=0#gid=0,xyan,Yes,Yes
Kacey Musgraves,https://docs.google.com/spreadsheets/d/1O2hx6bV-iNKVBoqzKdLFTimcFtgKu-bSNLGWvRdcyPc/edit#gid=0,@aviciinternational,No,Yes
KARRAHBOOO,https://docs.google.com/spreadsheets/d/1jqfX4i0AbAikkPG1YRp40CnaglBCwqsAi5NWVOHkGMA/edit?gid=306146520#gid=306146520,"Roses, thxyuvi",Yes,Yes
🚩 Kali Uchis,https://docs.google.com/spreadsheets/d/106zY0BD8zVUh3g7-TgS8k2BxnBsCvO3XWHb7oxMXwFw/edit#gid=158155614,"lioaf,noa, goldwings",Yes,Yes
Katy Perry,https://docs.google.com/spreadsheets/d/1hIEDlowTMh_pkXpCCshG5Z32LEg9r00LV5v5vGhPzqY/edit#gid=306146520,@mirrorball,Yes,Yes
Katy Perry,https://docs.google.com/spreadsheets/d/1xVb5K2TN_LVvU9nTS39n65xigjd2PXEfv5Uxf6ktsE0/edit#gid=699519374,@Bizzle,Mostly,Yes
KayCyy,https://docs.google.com/spreadsheets/d/149xFObwLI9lMCWJPs3RBZhLJGMQ9cqkr1vIVsIVuV5c/edit#gid=1792554832,KayCyy Hub,Yes,Yes
Kay Flock,https://docs.google.com/spreadsheets/d/1mX1vRH6H-umLnY3Xt-4w1VOm2V6PWouwipwuEi7kBKE/edit?usp=sharing,"DarkStakerz,syrup<3,raglord",Yes,Yes
Ken Carson,https://docs.google.com/spreadsheets/d/1qgZGdNl6Dc1B-GOeoRj0skgcXeBSvltbexNtueY0FYE/edit#gid=1063363059,bubsx,Yes,Yes
Kesha,https://docs.google.com/spreadsheets/d/1zUJdWDv0hs-h6TjTdFb9Ki8U0lXtz7ZcVYfi34_WcF4/edit?gid=1603999306#gid=1603999306,"hbicpimp, idkwtfiadbili",Yes,Yes
Kid Cudi [Alt],https://docs.google.com/spreadsheets/d/18kP6UsFxxLujX95QweZCwb0K5-J6b2KJHJpAFUbm2iM/edit#gid=1792554832,@Zach3656,No,Yes
Kiesza,https://docs.google.com/spreadsheets/d/1e7rJxe5vievgnXj81m67Qs6YVKsFtvFFLHdDYHqCeMo/edit#gid=0,@aviciinternational,No,Yes
🚩Killy,https://docs.google.com/spreadsheets/d/1p6PtA1LZbd9bFskn1aUFVDVRBAEW04R4Pm0V4zMq4zQ/edit#gid=1792554832,@Phan,No,Yes
Kim Petras,https://docs.google.com/spreadsheets/d/1kgHmWZM1oMR0DQUet8RtTNssVMVi77YvofHlh6F5sfg/edit?usp=sharing,Jeen,Yes,Yes
King Von,https://docs.google.com/spreadsheets/d/174Qxk5H7hn_TSVvcc1gDGIp02hPZ2H1z6hoFI32YdaA/edit#gid=0,@FinalxNinja,Yes,Mostly
Kodak Black,https://docs.google.com/spreadsheets/d/16LkLZ3miXfNGzQLI_3_X2zJsf6vb4-Ye7g02MwqdZOo/edit#gid=574135818,@Cocaine,Yes,No
Krewella,https://docs.google.com/spreadsheets/d/1Uy1LZwv537AsAT8z_I3qbQPZcovhWSFK0z7vhEbVSU0/edit#gid=0,@GetLittUp,Yes,Mostly
KSI,https://docs.google.com/spreadsheets/d/e/2PACX-1vTjBrDMLPv4pi6aOd_u1Z4GzUgislm0XHIlmx-02ZSx9WMCtpjx9hELAS1yxUXK_LAaQ6WFk6iGta4f/pubhtml,monsterTUBE_xxx on Twitter,No,Yes
Kygo,http://docs.google.com/spreadsheets/d/1uwnfL74at3NjRE0scurzhaBJfcQzpxzTsLfvF98kc98/edit#gid=0,@Dantheman7,No,Yes
Labrinth,https://docs.google.com/spreadsheets/d/1XrfNYcAu6Pl1osbGdndJe9XyJ12qJe6EcYFI3mjouqM/edit?usp=drivesdk,epicsuma,Yes,Yes
Lady Gaga,https://docs.google.com/spreadsheets/d/1UAHs1YhoUYuByoxsxR_vC5-zgmWq3qG5-jesUCHo4qg/edit?usp=sharing,"raymeta12, the_real_ariana_grenade, leok",Yes,Yes
Lady Gaga [Alt #1],https://docs.google.com/spreadsheets/d/1hBBNOMoUIM0aZ8zSgPWsRXfq0PUGSfg4du9RQd8f5QA/edit#gid=0,@uvglow,No,Mostly
Lana Del Ray,https://docs.google.com/spreadsheets/d/1E76awgUgj6UqFZCqfbGMw3EPNHeq8rA_XFMJ9MmvH3U/edit?gid=1792554832#gid=1792554832,"ImenaOphelia, forklore,spinmeround,slowginfizzz",Yes,Yes
🚩 Lana Del Rey [Alt #1],https://docs.google.com/spreadsheets/u/1/d/1ExDPPFl194ZdUwHXyqp-1Ku3l36jvw_-RadCeEH9VXE/htmlview,@imenaophelia@the dragonslayer,Yes,Yes
Lancey Foux,https://docs.google.com/spreadsheets/d/19dsAkkH8w7nBx6ZST8d1UAAvCJTNgKBfyNxdoWiXH3E/edit?usp=sharing,Jeen,Yes,Yes
Lancey Foux,https://docs.google.com/spreadsheets/d/1SIsRp6WYq3eiF0C6jFgXdkTBTzeh27MfhgJ9fOBrCI4/edit?usp=sharing,@vexaran,No,Yes
Laufey,https://docs.google.com/spreadsheets/d/1xF_OlIDmcuCZk0BgzCgrzvDHMTuBRQ5m/edit?usp=drivesdk&ouid=115546716591248883998&rtpof=true&sd=true,"@WhatLoveMeans, @umpg,@BroForGag13",Yes,Yes
Lauren Jauregui,https://docs.google.com/spreadsheets/d/1wV1FD0SnjVYVwckBgm2IK2hJXBbROpNkissd82hZ1CQ/edit#gid=0,@LJ1,Yes,No
LAZER DIM 700,https://docs.google.com/spreadsheets/d/18jj-okFS-vApV3-OHPDV2TrFHDil5Ld43WAZX8na_3s/edit?gid=1298206308#gid=1298206308,jok3r666,Yes,Yes
Leah Kate,https://docs.google.com/spreadsheets/d/1RoMG4RyJ4d6L9jJMHSKYjavaqtkKdaDLpHd2JM8mSh4/edit?usp=sharing,Superoverrr & superaliveandover on discord,Yes,Yes
Leah Kate [Alt #1],https://docs.google.com/spreadsheets/d/1J3hEK-96JWxlMW5I2Uq4MfiLwtyhvHflY6LKmDP2IW8/edit?gid=353508805#gid=353508805,fromtheend,Yes,Yes
Leah Kate,https://docs.google.com/spreadsheets/d/1w0LGCpDq1x6BnFfPOVpjcqAi3zDolQC_Xtt6PZamg-0/edit,Jamie,Mostly,Yes
🚩Lil Baby,https://docs.google.com/spreadsheets/d/11NsafmJLyxPfrO_OOfwZ4GKzynzoJDYHyNhUcofGJnM/edit?usp=sharing,@EasyBreezyCz,No,No
Lil Dicky,https://docs.google.com/spreadsheets/d/1545ogxg2mlN7dyAeYHJoLRKMWabOWmKtRN30tvDfVdQ/edit?gid=290632612#gid=290632612,Divinity,Yes,Yes
Lil Durk,https://docs.google.com/spreadsheets/d/12cbC3supghOjLIdDvSqPB2hT_YeF8SvN1CMtJSGVuk0/edit?gid=0#gid=0,Glizz4x,No,Mostly
Lil Gotit,https://docs.google.com/spreadsheets/d/e/2PACX-1vSEtuqLumr9b6yw9fFzOXBjIO-tAEueaGS7gF43CP4hqasaLcRU8Sg0aDsrwPNtSvD6eLIaGkpELcmi/pubhtml#,@pvrzifvl@Gotit@Lil Gotit,Yes,No
🚩Lil Hero,https://docs.google.com/spreadsheets/d/1ha-GIYjvocGvfbufGfvw1ppz2XOqMXLaPBA4ewCBcl0/edit?usp=sharing,dyinginside,Yes,Yes
🚩Lil Keed,https://docs.google.com/spreadsheets/d/1Mk2Q7SBd0dd3U6TshBwlo8vtf3KAFGIBav6zanOcB4A/edit?usp=sharing,@EasyBreezyCz,Yes,Yes
Lil Mabu,https://docs.google.com/spreadsheets/d/18qbdP3-Eoezdra8KLYv6ZUW_yy2I3iid2pDF-K1Czyk/edit?gid=415494178#gid=415494178,mac22222222,Yes,Yes
Lil Mosey,https://docs.google.com/spreadsheets/d/1tsPcry41W5i2x4aDQpaRfrKhiCab_YCJ3XV7nhfaZpM/edit#gid=236374801,@DnASoar@behalf@volt@reallyexpensive,Yes,Yes
Lil Peep,https://docs.google.com/spreadsheets/d/1kF3KZUjtwiJxxP0GCXJ0VmX7bA2JdwnKa-j1GCaoeC8/edit?gid=1214485872#gid=1214485872,"@uleft, justasoul, theshadowlovely",Yes,Yes
Lil Peep,https://docs.google.com/spreadsheets/d/1hG4Qxb75FMQXiqTa-k393lv557zZ7zPT-lX4lUGT4NM/edit#gid=0,"u/Jarsak,u/Cserleo, u/Masu",No,No
Lil Peep [Alt # 2],https://docs.google.com/spreadsheets/d/1inLqHXfTLm5CPpEE2tUoTepm8CjUZ1UgB9iIEzurF5A/edit#gid=0,Dakota,No,No
Lil Peep,https://docs.google.com/spreadsheets/d/1yZTHGMjtB3BDAK_Yz21Fk4nyHt8ZuUF1xVE9S1HwbRA/edit#gid=1792554832,ShadowTB,Yes,No
Lil Pump,https://docs.google.com/spreadsheets/u/3/d/1DCYxExj15O6YUB4diwhSN_A8xRjAFIAg8KlW5BhgZQI/htmlview#,@Rojas999,Yes,Yes
Lil Shine,https://docs.google.com/spreadsheets/d/16VAIeNGagrnOTzth5Qnl-DqUvcwkPinhQ43m8AWnbUo/edit?usp=sharing,elapid on disc,Yes,Yes
Lil Skies,https://docs.google.com/spreadsheets/d/1tZHwkHGd_fSfJNq6o3mR0PxZgZDmms7DrBlJFbBBk1M/edit?usp=sharing,SkiesHigh,Yes,Yes
Lil Skies [Alt #1],https://docs.google.com/spreadsheets/d/1Kk1Cu8cH6cyTM37Ji1x8rn-VBZeYcOXorGEypdlU6K4/edit?gid=751546300#gid=751546300,admission,Yes,Yes
Lil Tecca [Alt #1],https://docs.google.com/spreadsheets/d/11pLrk3XduEAP17Mef7NMxq9qbpkpHuvynLR1lNOvBHA/edit?gid=1417097997#gid=1417097997,???,Yes,No
🚩Lil Tecca [Alt #2],https://docs.google.com/spreadsheets/d/1CM5N80RtNUoCiF56MnzRItq_LFPpTq0Oy-8GrXWoTO8/edit?usp=sharing,@proxim& Roses,No,Yes
Lil Tjay,https://docs.google.com/spreadsheets/d/13wF3n2ZYznpK5wgLFfU7lz-_xxVAcxRxMFtiy5WAvKo/edit?usp=sharing,@InDe_eD& Roses,Yes,No
Lil Tracy,https://docs.google.com/spreadsheets/d/e/2PACX-1vTns4e-YRGxwE81S1neNRqz_rXwbcdvbMPMQ1LhjGnR-1Wgha1NQ-v5En0OLpTrA7IuF0hFV1RfPVeM/pubhtml,monsterTUBE_xxx on Twitter,Yes,Mostly
Lil Uzi Vert [Alt #1],https://docs.google.com/spreadsheets/d/1MuPypaJqrTqVR3wtEEN0B4dvXHga9Z4Cb-GfXdY9IvU/edit?gid=0#gid=0,overlord,Yes,No
Lil Uzi Vert,https://docs.google.com/spreadsheets/d/19jsHFFWjAvUGeGTWq6zFgtfJQBuHipmgZ0BoVhmo6pg/edit?usp=sharing,"shadow, spiritalnaam, fishybusyness, gkalb, ruff, hundos",No,Mostly
Lil Uzi Vert [Alt #3],https://docs.google.com/spreadsheets/u/1/d/1io2A-NylfOyz9qayr0C7OMHVWpv0lOvk5SmrI6bH2QI/edit#gid=0,@InDe_eD@IAmBatby,No,No
🚩Lil Uzi Vert [Alt #4],https://docs.google.com/spreadsheets/d/1zO5VEp4sX-xQ8OYSt6fJWK2Qztp4mNcCLIwD5F9laJs/edit#gid=0,@SpiritalNaam @Gkalb @Ruff @Hundos @Vanchi @Diamonds,Yes,No
Lil Wayne,https://docs.google.com/spreadsheets/d/1CpQtbjAVFzwXF46IHxa6u_gzZGwcU0-M8cTRr8wNlvI/edit#gid=0,@WM,No,Mostly
Lil Yachty,https://docs.google.com/spreadsheets/d/1ZQLDuvUPtlXs0Ifv6_K3u8vz795fpbo45O8Eq6HnIQE/edit#gid=0,@Young God,No,No
Linkin Park,https://docs.google.com/spreadsheets/d/1h6grxB8nJg1Pfxz8HMXC2-xvAahDJdBeY64dBdQKHn4/edit?gid=61055133#gid=61055133,"@Cater, Joey ""Hot Shot"" Ammo",Yes,No
Lionel Scott,https://docs.google.com/spreadsheets/d/1K1PZSCz1PlGU_LZyG4hV1SSYBdJw4zDOsr-S1p0d5sg/edit?usp=sharing,yungtron,Yes,Yes
Little Mix,https://docs.google.com/spreadsheets/d/1ohZFQwe3IVutNbb42THSywEXEpHdDKx8Gk-yS8YZKiU/edit#gid=0,@DistESP,No,Mostly
Logic,https://docs.google.com/spreadsheets/d/17fBA-RcIs_sXpOsktHLa91cGF4ArLkpLE4i_pGqLyyE/edit#gid=0,@emerald@ice& Bahd,No,Yes
Logic [Alt],https://docs.google.com/spreadsheets/d/1g8pb9D-hzpXnLuzTM_oOvQW-6PkuL6TfcKIPpQ1Caa0/edit#gid=0,RattPackHome,No,Yes
Lorde,https://docs.google.com/spreadsheets/d/11oC5p3f1xE0XZ_PEKK48mhF1KMAJQrFej5GvxeSQkaA/edit?gid=723167454#gid=723167454,oomf,Yes,Yes
Lucy Loone,https://docs.google.com/spreadsheets/d/1fx7K_3ZxCpRdap3sVry7i5n22oEPZvDw8abuCK59G7M/htmlview,plsticlqd,Yes,Yes
Mabel,https://docs.google.com/spreadsheets/d/14TpT-_yLmGGoHE1bOI4uRj6e8lu_nT7mX0jKNtVhz7Q/edit#gid=0,@cleopatra,No,Yes
Mac Miller,https://docs.google.com/spreadsheets/d/1OCJr_pTYNvbjG3iFylnI_7fb9baXoEIFgIMEhbJM-QE/edit?usp=sharing,@TeeOhh,Yes,No
Machine Gun Kelly,https://docs.google.com/spreadsheets/d/1d6rjwyNJQdy94j8i5S2z9oD-aMGIcvIo/edit?gid=251317884#gid=251317884,"Pookie,Josshe",Yes,Yes
🚩Machine Gun Kelly [Alt #1],https://docs.google.com/spreadsheets/u/1/d/1YCMCzsqW_aM5rgnLiKOEXYIe2IiZpN0VjPoT6IM-PUQ/htmlview,@diabetio,Yes,Mostly
Madeon,https://docs.google.com/spreadsheets/d/1HNRAnK06TvtNco0G2_uHkl1eRrkX0-2EeBLeZ2y8eu4/edit#gid=0,"aj384, legion, Noah Norrod, Rift",Mostly,Yes
Madison Beer,https://docs.google.com/spreadsheets/d/1GArvzS4dyr519XDRK2sIVrY0RUL9zLlnt8il-Vj7ThY/edit#gid=0,"BringBackSoul,cent&Jeen",Yes,Yes
Mag.Lo,https://docs.google.com/spreadsheets/d/1io02njaCQT09wbZTc7WpNiyE0zdssBxK8vCXXjwY8dE/edit?gid=1090919880#gid=1090919880,mfnamednaji,Yes,No
Mariah Carey,https://docs.google.com/spreadsheets/d/1ro1QoYF2yX2gAMgz8WfSpe7KFWmjL4H0_HMGxwR4RFM/edit?usp=sharing,roan,Yes,Yes
Mario Judah,https://docs.google.com/spreadsheets/d/1IVS_2Uw8Lt7SUs0QcH0PZHPiMN73a-HQ9CESdTZS7xc/edit#gid=731713677,darzen,Yes,Yes
Maroon 5,https://docs.google.com/spreadsheets/d/1iN6RCKmAX9iIfxHfwglIpnm3IoiYR7IkNTy3yrnRyks/edit?gid=1228224808#gid=1228224808,"Soulsby, ColbyJackChedda",Yes,Mostly
Marwan Moussa,https://docs.google.com/spreadsheets/d/16BiHIX6f_pj2pyeH-6UfwKpYtV8TD4nfP5IqHyYvlxk/edit?gid=152832389#gid=152832389,Joroka,Yes,Mostly
Meghan Trainor,https://leaked.cx/threads/other-genre-tracker-megathread.1756/post-1105711,runawaytrain,No,Yes
Melanie Martinez,https://docs.google.com/spreadsheets/d/1tgEB-L2zA5VCkLNyMueg73yZREUxJUMJ5GcrX9BvUns/edit?usp=sharing,James Joint,Yes,Yes
Melanie Martinez,https://docs.google.com/spreadsheets/u/0/d/1s4FJnE5rd8x-JThCm1aAUsrZ_6hZL2B2qNf2oZMlrl8/htmlview,@diorplus,No,Mostly
Metro Boomin,https://docs.google.com/spreadsheets/d/1AoKGzPa8qVzR75Ma9vQH3HVB7kaQ4_pmPdVDfg9pluw/edit?gid=415494178#gid=415494178,"Jeen,Brimcoole,DarkStakerz",Mostly,Mostly
🚩 Metro Boomin [Alt #1],https://docs.google.com/spreadsheets/d/1d1KGn1E4sfHfOtVVCnPNsfar4UM5dQwmIDJXbmvgJ1w/edit?usp=drivesdk,Leighton,Yes,Yes
M.I.A,https://docs.google.com/spreadsheets/d/13Ek6Aqcw6VoTH66uxeiUz_eiVsG8VrkMQyKLHWSSLOU/edit?gid=0#gid=0,RunAw,Yes,Yes
Michael Jackson,https://docs.google.com/spreadsheets/d/1i59TKrIZ1OvFFPJFuOMw1VXlvyzaVOH0Wb0vVJp9BTw/edit#gid=1792554832,coolwaves#3840,No,Yes
Migos,https://docs.google.com/spreadsheets/d/1BcHxwNWZj3vZ8S8gyHiVDUeHI2w_TgiioMz4Dkg7npM/edit#gid=1426851450,@Offset,Yes,No
MIKE,https://docs.google.com/spreadsheets/d/1b4k1au5DeR8CkEA899FCiN6N8j7ofnjtSSFX17xnQW0/edit?usp=sharing,ali8593 on disc,Yes,Yes
mk.gee,https://docs.google.com/spreadsheets/d/14JF2Plyr4mwrR3b9X_C0SowFaxB4wsRoMPYtRdDbrq0/edit?usp=sharing,quincythe,Yes,Yes
Miley Cyrus,https://docs.google.com/spreadsheets/u/0/d/16pG6WvRLJY6d6Re6XmD-bMly1L2djhpO/htmlview,@leok,Yes,Mostly
Miley Cyrus,https://docs.google.com/spreadsheets/u/0/d/1FquP2Yg89aYVOdDWXEO6kcrxtUQyvIYBoDs7VtdCU9U/htmlview,@mileyopolis,Yes,No
Molly Santana,https://docs.google.com/spreadsheets/d/1PdwgmVxY945J_-2BrM2K-HAHz2Lg5dh3fEm9ADJLHUU/edit#gid=1978742314,vandxl. on disc,Yes,Yes
Yasiin Bey,https://docs.google.com/spreadsheets/d/1szpcLNqBbxk2QjgSCgbE-MFbmG6HtC9JyYs4SmK4FYI/edit?usp=sharing,tonystarks00,Yes,Yes
NBA Youngboy,https://docs.google.com/spreadsheets/d/1-eJxsD-YciRGsQ6367NQ8zKdVJKEq8pirJPcwncgSwg/edit?gid=0#gid=0,@manwithaplan2,Yes,Yes
NBA Youngboy,https://docs.google.com/spreadsheets/d/1Dvj7Qp4_cCKUiiddmEYxIBe1pIt2YLPuCdOxA1U_a8A/edit#gid=869425829,kingtut_90031 on disc,Yes,Mostly
Nas,https://docs.google.com/spreadsheets/d/1TnALmkQdRX_spdUMLLamizAZYD3rERO_iGGzCqD-A6M/edit?usp=sharing,"troabroa, Killlluminati",Yes,Yes
NAV,https://docs.google.com/spreadsheets/d/1xiw-nyfRhizLuSa07FCv73yrMX0HgyhCuipTmcjKkvQ/edit#gid=0,@unbuttoned,No,Yes
NAV [Alt],https://docs.google.com/spreadsheets/d/1No_p3kfh_2ecmmlO-XwtgGtgYxCv7rdde5KuCY0mTkY/edit#gid=699519374,@lxns@InDe_eD,Yes,Mostly
Nessa Barrett,https://docs.google.com/spreadsheets/d/1XMZyxC6lOktA-54M8m7ntC5pTm_uHZtPP0m3WjAILHk/edit?gid=306146520#gid=306146520,"Twiggysticks, Mirrorball, ifitsnotu, death becomes her",Yes,Yes
Nicki Minaj,https://docs.google.com/spreadsheets/d/1D51YvYshYEfrFJ42BdXZITEeXf4ye0i22Ih_xaLsPoA/edit#gid=0,nmislife on Twitter,Yes,Mostly
NIKI,https://docs.google.com/spreadsheets/d/1-6dqjFxtvP-GxBXG7PppJjcueTnb7Y_RD44l7a6kef0/edit,SukilsFem,Yes,Yes
Nine Inch Nails,https://docs.google.com/spreadsheets/d/1U4OGZv235dV4r87ZGdpX_LBkYdC8EUHuBg_OmWUxgXw/edit#gid=1369386688,@teejayx7,Yes,No
North West,https://docs.google.com/spreadsheets/d/1lLoyrp0RwprgcNI1Gyuwc0_VwUOqYMqTIx_OSPm-HkQ/edit#gid=220824260,"Vertie, hcaor",Yes,Yes
Normani,https://docs.google.com/spreadsheets/d/1rj-FyaxpQ6LY0KlvYGiwZUVIT9p23J_yQR3xUFpUkSk/edit?usp=sharing,"raymeta12, skaura2",Yes,Mostly
Ohsxanta,https://docs.google.com/spreadsheets/d/1djKmvGVPWh54IZ-Z3kUUtxi5tsH6ZDjnXG1t6pZ82e4/edit?usp=sharing,slemns,Yes,Yes
Okaymar,https://docs.google.com/spreadsheets/d/13AdIko_MXvYxTNJsXjqlt1zSuUqw17ARiL0dVFJFv64/edit?usp=sharing,slemns,Yes,Yes
Olivia Rodrigo,https://docs.google.com/spreadsheets/d/1wtUjamedHyxkdgzZTxKBbIXoulwqw0Og8vOwubD61qs/edit?gid=306146520#gid=306146520,mirrorball,Yes,Yes
Olivia Rodrigo [Alt #1],https://docs.google.com/spreadsheets/d/1g9RxIQ2JTVYwy5GTYoOnxH3RoNNis7l8zq9tdT7QPSw/edit?usp=sharing,Jax &Jeen,Mostly,Yes
Olivia Rodrigo [Alt #2],https://docs.google.com/spreadsheets/d/1nzwMq5n2M4O0mkHTynTecgh_FuBKjNaXLGZWwbYa9NI/edit#gid=306146520,Cruelest Summer on lcx,No,Yes
One Direction,https://docs.google.com/spreadsheets/d/1YHLobpw99IarFigCThOOfTwjFBA7TZatgc55-QjOoEc/edit?usp=sharing,the_real_ariana_grenade,Yes,Yes
OsamaSon [Alt #1],https://docs.google.com/spreadsheets/d/1BHj4XdCBtEGd7s7txGV8V6JOlVJ6tyXqJ9I_kcYI3bA/edit#gid=1214485872,"asakufoxlsd, Roses",Yes,Yes
P!NK,https://docs.google.com/spreadsheets/d/1G-6aao4ImkLqClv_QmXJ_qlS83H9rUUI9JZ7f4lE9yE/edit#gid=306146520,mirrorball,Yes,Yes
Panchiko,https://docs.google.com/spreadsheets/d/1Ug1y8HNvV7gy4eJQmuNgFVTsENFDXw4wjAnENo4-P8k/edit,Vertie,Yes,Yes
Paris Shadows,https://docs.google.com/spreadsheets/d/11fQ6bQPpyx83zM1HsM1B09Tc4BHu_9SJippAYloATPk/edit?usp=sharing,joonboy_ on disc,Yes,Yes
PARTYNEXTDOOR,https://docs.google.com/spreadsheets/d/1fblyE_Y0wtv6LHeB8WKAGnMFJmvwUlHcycUhD0nXsAU/edit#gid=1257599394,@InDe_eD& Roses,Yes,No
🚩Pearing,https://docs.google.com/spreadsheets/d/1gdOMYuVvdSW3ZByWQ8LEmkm4mRAAjgH6tToFLEcYc0c/edit#gid=0,krisi.mp3,Yes,Yes
Phoebe Bridgers,https://docs.google.com/spreadsheets/d/1P81402MjF8lgeXp7AceonKmPTKb3ZMEMX0pay5_BNJY/,"allmylxfe, raglord, pop",Yes,Yes
Phl Noturnboy,https://docs.google.com/spreadsheets/d/1olDfFJOhgUGoUu5YuSznISkFx7C5D9GjoHHTjYEUHfs/edit?gid=220824260#gid=220824260,m44tine,Yes,Yes
Pi'erre Bourne,https://docs.google.com/spreadsheets/d/10nxKfjzuGTlvieAoDWJ8VcDPj2Jxy1bnNeLxzjLq2i8/edit?usp=sharing,@FinalxNinja@jed@Dead,Yes,Yes
Pink Floyd,https://docs.google.com/spreadsheets/d/12iGihNLwLuCHufFIT_v1EgK9J4aXDLbRHcYTa_3gydg/edit?gid=0#gid=0,ColbyJackChedda,Yes,Mostly
🚩 PinkPantheress,https://docs.google.com/spreadsheets/d/1j412J5b-iT1865b4Eq_22ryaf7nwpc47OurcYVjwppA/edit#gid=1983453005,"Reardon, Techno, fishybusyness, slothsavedearth, dxyinginside, JJ, InfiniteCris, LoveBombzz",Yes,Yes
PinkPantheress [Alt],https://docs.google.com/spreadsheets/d/1EddOGo-jbB1dqcXlVeSqrfvJkUceLUTgmPEBw4TjqCw/edit,Holy Bible,No,Yes
Playboi Carti,https://docs.google.com/spreadsheets/d/13ZLlITzMJQsMaSf-B5aDD8Xryeus6Y0BOW_gMzeyuSE/edit?usp=sharing,"Jeen, Neon, PooFartPoo, hcaor",Mostly,Mostly
🚩Playboi Carti [Alt #2],https://docs.google.com/spreadsheets/d/13apNYA9_FTtzXODlWKAoG2HtZTM6Bcwz6xFckXwXVb8/edit#gid=1528982325,@EasyBreezyCz,No,No
Playboi Carti Fit Pics,https://docs.google.com/spreadsheets/d/1eTG3yX43hEuuWOpZzM_2WF0RYqXJhKsBUP2z2wCHy94/edit?gid=779331793#gid=779331793,xscapee,Mostly,Yes
Playboi Carti [Alt #3],https://docs.google.com/spreadsheets/d/1NTGfRKtQPxbvi5TChkJRbz-u4W8mFT72QKmj7RYIymo/edit#gid=0,IAmBatby & soul,No,No
POORSTACY,https://docs.google.com/spreadsheets/d/1vu4M8Lj4jP46cWVs3I4CtPvhlWCeAcOY2mJXSJFmfaU/edit?usp=sharing,joonboy_ on disc,Yes,Yes
Poppy,https://docs.google.com/spreadsheets/d/1MJzPD7_GoW4olDNBBq32xhC8OXvwLZW337u7C-s9GIk/edit?gid=330300044#gid=330300044,plsticlqd,Yes,Yes
Poppy,https://docs.google.com/spreadsheets/d/1kFNyKAG5FgyZZcSvCVQrfN4R5onYke814Qep10W725A/edit#gid=0,@Hits_All_day,No,Mostly
Porter Robinson,https://docs.google.com/spreadsheets/d/1Cr7Apky8BczOxNflY2PSTg9W31ARrrUCjdqk1Qn4VD8/edit#gid=2085563689,Riley & night_owll,Mostly,Yes
Post Malone,https://docs.google.com/spreadsheets/d/1oFFGtGJ7liKPbw_Y9uAxbxzGDq_UQNDnNMDb-qQZS80/edit#gid=699519374,@InDe_eD@lxns@skyupsahl,Yes,No
